family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
meanrev,3.0,2.0,470,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 5.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",162,23.124755572937033,0.4012345679012346,0.12408752380791344,1.1826642312128859,31.5,0.0,0.061907894243571064,0.011234547116564068,0.08987637693251255,110,27.481177275838466,0.34545454545454546,-0.03643779461503026,0.9493442541931155,22.0,0.0,0.07349057978209597,0.0006376451801688162,0.007303935700115532
meanrev,3.0,3.0,470,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 5.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",160,22.839264763394603,0.325,0.20778604601605152,1.2732371897071744,37.5,0.0,0.061907894243571064,0.018692865417876722,0.12561605560813158,110,27.481177275838466,0.2545454545454545,-0.06922794694936045,0.9163080282109186,27.0,0.0,0.07349057978209597,0.0014497166260218192,0.01353068850953698
meanrev,3.0,4.0,470,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 5.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",157,22.411028549080953,0.2484076433121019,0.13824130880953867,1.1635584963161678,45.0,0.0,0.06162190971586833,0.01031364423228654,0.05775640770080462,110,27.481177275838466,0.17272727272727273,-0.22590060000376558,0.7526677102878472,28.0,0.0,0.07349057978209597,-0.012336727869905464,-0.11103055082914917
meanrev,3.0,6.0,470,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 5.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -0.05, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": true, ""strong_close"": false}",155,22.125537739538522,0.2129032258064516,0.37194021347325473,1.4209204994643005,49.0,0.0064516129032258064,0.060758534433353086,0.025766747251441888,0.13251470015027259,107,26.731690622861052,0.102803738317757,-0.37962582775931536,0.6175391572718224,27.0,0.0,0.07341401375450565,-0.019418364572620223,-0.1812380693444554
meanrev,1.0,0.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.672114436040776,-0.15548437539755736,0.6202848216526301,1.0,0.0,0.020263824419733425,-0.002971863868837891,-0.7489096949471485,41807,10444.596167008898,0.6662999019302988,-0.12568850365766845,0.6869738130866392,1.0,0.0,0.027757326834660558,-0.003257887360446541,-0.8209876148325284
meanrev,1.0,1.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.5307793488983887,-0.12035986374666256,0.7968019392698591,2.0,0.0,0.020263824419733425,-0.0021712549450000865,-0.2735781230700109,41807,10444.596167008898,0.5218982467050972,-0.10012044295515574,0.8277105649656545,2.0,0.0,0.027757326834660558,-0.0023825447418120804,-0.30020063746832215
meanrev,1.0,1.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.44048010522854325,-0.09414896610032703,0.867373765702715,3.0,0.0,0.020263824419733425,-0.0015653119471213735,-0.13148620355819537,41807,10444.596167008898,0.43038247183486017,-0.0820054875646252,0.8821722068291208,3.0,0.0,0.027757326834660558,-0.0018050031721076843,-0.1516202664570455
meanrev,1.0,2.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.37668530088786584,-0.07630429270599842,0.9038352985738443,4.0,0.0,0.020263824419733425,-0.0012283105307253851,-0.07738356343569926,41807,10444.596167008898,0.3669959576147535,-0.06527096145153917,0.9156888295789128,4.0,0.0,0.027757326834660558,-0.0013183699982735628,-0.08305730989123446
meanrev,1.0,3.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.2940973364024992,-0.048415925534093136,0.9464646775563006,5.0,0.0,0.020263824419733425,-0.0005686278740000766,-0.02865884484960386,41807,10444.596167008898,0.2882292439065228,-0.02715071833108489,0.9689403044666027,5.0,0.0,0.027757326834660558,-3.566676641415829e-05,-0.0017976050272735776
meanrev,1.0,4.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60820,8681.775518185374,0.24658007234462348,-0.003023460389247684,0.9968761281578241,6.0,0.0,0.020263824419733425,0.00035172545847271964,0.014772469255854225,41807,10444.596167008898,0.24060564020379363,0.014581927471404924,1.0156095596472692,6.0,0.0,0.027757326834660558,0.0011428171277409345,0.04799831936511925
meanrev,1.0,6.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60814,8680.919045756746,0.19214325648699312,0.09507986955324911,1.091189595890799,7.0,0.0,0.02026331248230815,0.0023945081233833865,0.08620229244180191,41804,10443.84668035592,0.18536503683858005,0.09798722865645149,1.0975141153268657,6.0,0.0,0.027757236512667,0.004060917207302282,0.17055852270669583
meanrev,1.5,0.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60749,8671.640594446617,0.6930813675945283,-0.070245252519342,0.8070439768212866,2.0,0.0,0.030384678333490615,-0.0018565452101432039,-0.23392469647804368,41323,10323.678986995208,0.6815090869491567,-0.06513279424559312,0.8234886993662678,2.0,0.0,0.04140154852251932,-0.0019505226426444482,-0.24576585297320047
meanrev,1.5,1.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60749,8671.640594446617,0.5463793642693707,-0.032111347618296204,0.9407340354038979,5.0,0.0,0.030384678333490615,-0.0005994010761010269,-0.030209814235491756,41323,10323.678986995208,0.5333349466398858,-0.035464785698053454,0.9346910841287932,4.0,0.0,0.04140154852251932,-0.00033016910112753257,-0.020800653371034553
meanrev,1.5,1.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60748,8671.497849041845,0.45076381115427666,-0.010548049727091469,0.9839866702467289,7.0,0.0,0.03038430898805651,3.1960393530008065e-05,0.0011505741670802903,41323,10323.678986995208,0.4392953076978922,-0.012579854007749995,0.9807148511349467,6.0,0.0,0.04140154852251932,0.0008322590441025836,0.03495487985230851
meanrev,1.5,2.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60748,8671.497849041845,0.3875353921116745,0.015970408887036314,1.0216883486592505,8.0,0.0,0.03038430898805651,0.0009837444800797164,0.030987951122511067,41323,10323.678986995208,0.37901410836580113,0.019385261827180544,1.0268047231789719,8.0,0.0,0.04140154852251932,0.002394336112665141,0.07542158754895194
meanrev,1.5,3.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60745,8671.069612827532,0.3122232282492386,0.08897336377015559,1.1072086104259857,11.0,0.0,0.030383562399348432,0.0032214310286397757,0.07380005629247487,41321,10323.179329226557,0.30463928752934344,0.09150185402917335,1.1127764702792537,11.0,0.0,0.04140067645352575,0.005886473694279186,0.13485376099621407
meanrev,1.5,4.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60730,8668.928431755963,0.26466326362588505,0.15419188568278092,1.1732330804527713,12.0,0.0,0.03038038271756264,0.005181357031669597,0.10880849766506152,41318,10322.42984257358,0.25717604917953435,0.1519356491445857,1.1751202781650718,13.0,0.0,0.04139735104871066,0.008960486830897245,0.1736955908758543
meanrev,1.5,6.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60661,8659.07899882675,0.21254183083035227,0.30618594587253967,1.319916594525907,14.0,9.891033777880352e-05,0.03038053284798844,0.009708965062567599,0.17476137112621679,41297,10317.183436002737,0.1975930454996731,0.2381137489517058,1.2532870263484972,14.0,2.421483400731288e-05,0.041390703610773155,0.013620775858281729,0.24517396544907114
meanrev,2.0,0.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60552,8643.519749706687,0.7077883472057075,-0.02102846646881514,0.9375797050319361,4.0,0.0,0.040449276204124085,-0.00047576929292847175,-0.02997346545449372,40254,10056.611909650925,0.692477766184727,-0.027923917756754995,0.9195839615273667,4.0,0.0,0.0544305283982868,-0.00019048314044585945,-0.012000437848089145
meanrev,2.0,1.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60551,8643.377004301916,0.5597760565473733,0.023865351437728055,1.046840427653,8.0,0.0,0.04044910298879886,0.0014461340787557478,0.04555322348080605,40254,10056.611909650925,0.5441695235256123,0.01034813819200229,1.0200794832992728,7.0,0.0,0.0544305283982868,0.002444888293770592,0.08801597857574131
meanrev,2.0,1.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60551,8643.377004301916,0.46752324486796254,0.06304612573103155,1.1020701405959252,11.0,0.0,0.04044910298879886,0.003139108218450085,0.07191411554994741,40254,10056.611909650925,0.455234262433547,0.05193960709079108,1.0842146186680053,10.0,0.0,0.0544305283982868,0.005105249610572149,0.12865229018641816
meanrev,2.0,2.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60549,8643.091513492374,0.41016366909445245,0.1172855365221516,1.1711351991394434,14.0,0.0,0.040448505890861526,0.005444460875548055,0.09800029575986499,40254,10056.611909650925,0.3965071794107418,0.09763185305467896,1.1427933989358634,14.0,0.0,0.0544305283982868,0.0077881615360696045,0.14018690764925287
meanrev,2.0,3.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60521,8639.09464215878,0.3337188744402769,0.21013222021135802,1.2703269858068933,19.0,0.0,0.04044412043675046,0.009308321572525402,0.12345773875138955,40246,10054.613278576317,0.32018088754161905,0.1810714288855508,1.2349859492328314,19.0,0.0,0.05442623872203922,0.013251908603788365,0.17576215621866673
meanrev,2.0,4.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60451,8629.102463824795,0.2889943921523217,0.3127271668196706,1.3761792373346693,22.0,0.00013233858827810954,0.04044381970476806,0.01344537511992395,0.15401066046458342,40229,10050.366187542779,0.2701533719456114,0.24423535783457023,1.294631037279114,22.0,4.971537945263367e-05,0.05441856568110578,0.01774608773637955,0.2032733686167112
meanrev,2.0,6.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",60107,8579.998044583495,0.2345483887068062,0.4966661081949028,1.55394667695019,25.0,0.0013975077777962632,0.040422832938235995,0.020868204690135755,0.2103515032765684,40078,10012.642026009582,0.18765906482359399,0.19183331042929014,1.2069276651109493,24.0,0.00047407555267228903,0.054338779619788516,0.01575466907988575,0.16542402533880038
meanrev,2.5,0.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59973,8560.870160344153,0.7164390642455771,0.00792571284216382,1.0247252103410032,5.0,0.0,0.050341862450722016,0.000853608683417471,0.043021877644240536,38485,9614.664613278575,0.702481486293361,-0.0011390789974909605,0.9965556103082335,5.0,0.0,0.0664710831344453,0.001677595089426754,0.08455079250710841
meanrev,2.5,1.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59972,8560.727414939382,0.5690322150336824,0.05946195911053373,1.1216662023682673,11.0,0.0,0.05034180299811667,0.0035754833264792295,0.08191107257025144,38485,9614.664613278575,0.5570222164479668,0.0497969907653765,1.1011035558472555,11.0,0.0,0.0664710831344453,0.005677369167204133,0.13006336637594923
meanrev,2.5,1.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59969,8560.299178725068,0.48440027347462855,0.12350320210207184,1.210777110775052,16.0,0.0,0.05033946193949235,0.006986899172259067,0.1100436619630803,38485,9614.664613278575,0.47244380927634144,0.10989779107310291,1.1871427277832831,16.0,0.0,0.0664710831344453,0.010040284854042701,0.15813448645117253
meanrev,2.5,2.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59948,8557.301525224873,0.4257689997998265,0.1834145352704235,1.2806225209346582,21.0,0.0,0.050331750340805566,0.010091228573457836,0.12109474288149404,38479,9613.165639972622,0.41209490891135425,0.15955474142186798,1.2436901013978525,21.0,0.0,0.06646951376279099,0.013699903009498433,0.1643988361139812
meanrev,2.5,3.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59854,8543.883457176378,0.35217362248137135,0.305400446452343,1.413338261205204,29.0,0.00016707321148127108,0.050324394399675086,0.016216256795907474,0.14091367974374772,38447,9605.171115674195,0.3291284105391838,0.2315564403790742,1.309455148602507,28.0,7.802949514916639e-05,0.06645110190383847,0.01934307317609897,0.17408765858489073
meanrev,2.5,4.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59604,8508.197105983574,0.3067411583115227,0.42340600059330114,1.5347070815724617,34.0,0.0007214280920743574,0.05031091978452273,0.02221004894744312,0.16461565690457844,38344,9579.438740588637,0.2654652618401836,0.23340484278383952,1.2841617443071254,33.0,0.00031295639474233255,0.06638756045196459,0.02000143275786587,0.15273821378733937
meanrev,2.5,6.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",58905,8408.418068048493,0.251455733808675,0.6237120114888853,1.7292587004756628,38.0,0.006637806637806638,0.050243933664550884,0.031497960055517964,0.2088812087892244,37927,9475.260095824777,0.17209375906346402,0.08708228301997818,1.0936033580331799,37.0,0.0033749044216521214,0.06622493798193503,0.01158705072295718,0.07891721032932998
meanrev,3.0,0.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59024,8425.404771216268,0.7211303876389266,0.025050149583387984,1.0804722613339237,7.0,0.0,0.059984644909680265,0.00206017804790498,0.07416640972457929,36151,9031.563997262148,0.7068960747973777,0.011865102878109763,1.036694855753028,7.0,0.0,0.07735546447344731,0.002619311860833527,0.09429522699000696
meanrev,3.0,1.0,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",59023,8425.262025811498,0.5779103061518391,0.08840724266353885,1.187289792813256,15.0,0.0,0.0599835300616235,0.006081306140494244,0.1021659431603033,36151,9031.563997262148,0.5660700948798096,0.07571445743218229,1.1584148772324225,15.0,0.0,0.07735546447344731,0.007971144588361968,0.13391522908448106
meanrev,3.0,1.5,159191,"{""family"": ""meanrev"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 10.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 0.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""up_close"": false, ""strong_close"": false}",58999,8421.836136096988,0.4952456821302056,0.1625976364945081,1.287412175025829,22.0,1.6949439821013915e-05,0.059976704041144406,0.010663143672904189,0.12214146388962979,36144,9029.815195071867,0.48082669322709165,0.1392805755632549,1.2436561290360553,22.0,0.0,0.07735070311112371,0.013105919918540725,0.1501223554305574
