ticker,signal_date,pa,osc,rsi14,mom21,mom63,mom126,rs63,atr_pct,ema20_dist,ema50_dist,vol_ratio,body_pct,lower_wick,close_location,spy_strength,qqq_strength,stop_pct,entry_date,exit_date,r,planned_rr,status
AEO,2024-03-13,6,3,55.91482384475108,0.03201425040132122,0.12499083288674306,0.5019409131953123,0.5958466453674122,0.0391633233679458,0.015839683122866655,0.06101755374538098,0.9581049307847109,0.885415921607898,0.010416915019587672,0.8958328366274857,0.12727650646009558,0.13909333397271473,0.07517831556171446,2024-03-14,2024-04-25,-0.15646741280952595,1.723565209747805,time
AEO,2024-05-28,4,2,51.90173750761986,-0.019680258036784637,0.004925028599813475,0.45271969910678167,0.44568690095846647,0.030983569885781367,0.009563455976166368,0.015649638199088267,1.9838171187767215,0.7199986775716124,0.13333384195963652,0.8533325195312489,0.10225289906982171,0.12706444159115593,0.05300430251370524,2024-05-29,2024-05-30,-1.6883435687422903,1.9998072817693044,gap_stop
AEO,2026-02-02,4,2,49.13797649324618,-0.06099598775291015,0.49706969387216726,1.3247243460874731,0.9808917197452229,0.04213399505541826,-0.005399144709376524,0.035843378374309065,1.085186144776783,0.9133853773995811,0.07086623633692864,0.9842516137365098,0.07585439318809994,0.07935080410190398,0.07711059305974571,2026-02-03,2026-02-05,-1.0259367736732408,1.8384447765941885,stop
AEO,2026-02-19,4,1,53.18889861338881,-0.021952073966054586,0.41919009885800507,1.000903053344385,0.9012738853503185,0.04623899820275105,0.01662568358696981,0.03962296594638537,0.6200317810319981,0.322918405137132,0.4687492549412267,0.7916676600783588,0.051562206557666634,0.034913668548647525,0.07845842286687257,2026-02-20,2026-03-02,-1.025491208297592,1.8958131856051543,stop
URBN,2023-09-12,4,2,47.61938246901466,-0.08047240641183451,0.0333332705399656,0.2996894116755058,0.5808,0.028618910658615083,-0.002031974861601782,-0.007716954693592792,1.2132831920453822,0.6736108167676853,0.03472163353537066,0.708332450303056,0.055551065685975454,0.10074447648888496,0.07608863030026966,2023-09-13,2023-09-25,-1.20399078052101,1.5810597473475374,gap_stop
URBN,2025-09-04,4,2,45.518077839894545,-0.0830227385575747,0.011482811852578934,0.2443320244899041,0.34076433121019106,0.043370822151643715,-0.02608736788522692,-0.018910365984149524,1.2563550970299706,0.909306763390581,0.08830609331527044,0.9976128567058515,0.09409205249215269,0.10458134262034746,0.08182325083710015,2025-09-05,2025-10-16,-0.7818297589340178,1.6019498906742298,time
TGT,2024-05-09,4,2,51.65081557005531,-0.042535664488171254,0.12304723829233843,0.5020363513610737,0.6980830670926518,0.01983593742856137,0.008094997847395646,0.013073490528417775,0.7899749747880327,0.9104485684923121,0.0746285652469733,0.9850771337392855,0.09582247819721412,0.09654375416651217,0.05550049352251611,2024-05-10,2024-05-22,-2.564794386952085,1.7886186048443806,gap_stop
TGT,2026-05-13,4,2,45.99671264999844,0.025916086306801756,0.06995677402390776,0.3825236340410767,0.7245222929936306,0.029827114996305828,-0.02078580459313928,0.005407830844873507,0.8119307622602098,0.30120507768813826,0.6465871452251899,0.9477922229133282,0.11250200101589214,0.18480072251516,0.04443455563535114,2026-05-14,2026-05-27,1.7287735944147147,1.7737836090621628,target
COST,2024-07-22,4,2,49.85443831447153,-0.017415742514386157,0.19629051735137493,0.22311440764184542,0.7926634768740032,0.017690239914884547,-0.004186786538175502,0.021583173002489353,0.899283692111715,0.1519540600129887,0.6505906331743193,0.802544693187308,0.10999957882555456,0.12305807941248048,0.02979056174455512,2024-07-23,2024-07-25,-1.0671353570687718,1.711666536178993,stop
COST,2026-04-15,4,2,46.17683585059129,-0.01696043872107944,0.04688815452087303,0.05550727780533071,0.5939490445859873,0.019151929967947446,-0.011197478209659772,-0.0007941927292287598,1.3320161917576459,0.8454325522889922,0.11768195283716776,0.96311450512616,0.06794833702764724,0.08511501943300304,0.02628018149512721,2026-04-16,2026-05-01,1.6870463957928628,1.763149370970977,target
PEP,2026-04-06,5,1,51.156772421651276,-0.01599107737709271,0.1117924864180384,0.12203573597686446,0.7340764331210191,0.019603261958360166,0.0056393665045781916,0.006318513822464844,0.560291713423174,0.2191716396852017,0.6917843295047231,0.9109559691899248,0.008387126843659498,0.005226320010581542,0.04774768860032664,2026-04-07,2026-05-12,-1.0418868443400697,1.7341187777893008,stop
PM,2023-08-25,4,3,45.16523762756253,-0.035605415712303246,0.06147930063014195,-0.009580576712668765,0.5224358974358975,0.013448439586635887,-0.004590006405539859,-0.0088763624450936,0.8677646827804096,0.3518511977507333,0.5925952089970818,0.9444464067478151,0.04856550315138253,0.08829748636944279,0.027859989351273658,2023-08-28,2023-09-26,-1.0717875364122695,1.8046548284262032,stop
PM,2023-09-13,4,2,50.208759160426276,-0.006259866743636544,0.03453635043530978,0.004832005508799364,0.6256,0.013124323882402377,0.0026627121136089116,-0.002934923700113834,1.5385726099683648,0.2688171160898083,0.37634232179627064,0.645159437886079,0.05618499198590654,0.1037849058895246,0.02897103058777855,2023-09-14,2023-09-26,-1.0690344789061008,1.7202501255820486,stop
MO,2023-06-27,6,2,52.18704671970848,0.013430436493021336,0.022125292921875817,0.009883550976163225,0.3557692307692308,0.013618688847552062,0.005765544094554764,0.0013988075924757926,0.7662245136984888,0.44999904632931464,0.44999904632931464,0.8999980926586293,0.075118093562629,0.1541588517114323,0.031890363275603156,2023-06-28,2023-08-09,-0.11242388952026464,1.8873311115624536,time
MO,2025-09-23,4,3,52.138620343075225,-0.02588491742400012,0.1002898125818803,0.18421401387019065,0.6194267515923567,0.015636180874229216,0.001090334126027992,0.024513155187608993,0.8967851918124554,0.8871001482812262,0.10483975167508937,0.9919398999563155,0.10615844974779476,0.13187858056793678,0.02180830818215078,2025-09-24,2025-10-21,-1.0917081684326582,1.736844633044168,stop
MO,2025-10-23,4,2,47.37218191729816,-0.008598105531380629,0.09648255839876385,0.13697673643796504,0.7006369426751592,0.015827813596658802,-0.006220807998447486,0.0024195578126144923,0.6913533960432497,-0.14286233288122477,0.587301395078481,0.587301395078481,0.09637206948571264,0.12393749488155437,0.026219322978881722,2025-10-24,2025-10-29,-1.0762796202484288,1.5550481355402184,stop
MDLZ,2023-06-02,5,2,46.05407325711151,-0.03570511558919398,0.136487086485368,0.11094903672694945,0.8525641025641025,0.015387514392144608,-0.010969856896805408,0.011797774622960278,0.9824265448974803,0.581394936214758,0.31394936214758057,0.8953442983623386,0.06329213369673359,0.15232432741838942,0.028475389923137383,2023-06-05,2023-06-07,-1.0702360882642354,1.8668374996143928,stop
MDLZ,2024-03-19,4,2,49.92097429817811,0.0037509601004854787,0.02797412636350516,0.017558680150694173,0.43929712460063897,0.014472619834574594,0.002731692161543897,-0.0018965170340119464,1.249158297396811,0.6704466638923452,0.11364266888612122,0.7840893327784665,0.12473352354456901,0.13038909757846828,0.03132160202950133,2024-03-20,2024-03-26,-1.0638536942687744,1.9933286320914179,stop
CL,2024-09-24,4,2,47.43831906561649,-0.004030291767216032,0.056935051039520346,0.18371501304564486,0.42038216560509556,0.013732577766923992,-0.006930276462865037,0.011051799432773013,0.6703385760944511,0.2097922991148849,0.5454535754109441,0.7552458745258289,0.10506661826954655,0.09688164243977071,0.023166304192463603,2024-09-25,2024-10-02,-1.0863322860385574,1.9122991991044327,stop
GIS,2024-05-31,5,2,47.65050050737625,-0.01771663537765311,0.08436635649482183,0.11795915598731255,0.6853035143769968,0.01858053470359726,-0.005417241162465558,-0.000653259212257673,2.282757057057514,0.9722233014852629,0.0,0.9722233014852629,0.09416874254783036,0.101477621973451,0.043495870824800095,2024-06-03,2024-06-12,-1.0459813762105357,1.5943114247713446,stop
CPB,2024-10-17,6,2,51.67831796094853,-0.03896798793483913,0.057963479385718664,0.13227421612761336,0.43789808917197454,0.01686504413466952,0.0062851918341442214,0.005028128833914236,0.5952481497121774,0.7719226625084401,0.17544153175883512,0.9473641942672753,0.10707623195253513,0.09239190480946746,0.04164237255876347,2024-10-18,2024-10-30,-1.0480280031397757,1.770252561618607,stop
SJM,2025-05-30,4,2,49.97389814538069,-0.022103188799201257,0.02868053285099581,0.011087608420433659,0.6847133757961783,0.020194395103318587,0.0003308133974000427,0.0029268110384432777,1.4541248194134848,-0.07562701954146653,0.4285723444632445,0.4285723444632445,0.045976766774775024,0.06805141460433561,0.03993217182737836,2025-06-02,2025-06-10,-1.7382655816065435,1.5844832799757598,gap_stop
MKC,2024-10-23,4,2,43.88998539485802,-0.047448471318839,0.06708183616900398,0.058158367354965934,0.49044585987261147,0.01728511689220452,-0.012400426641785867,-0.0056080619623571915,0.9540542114230308,0.8216567938070772,0.12739147548630894,0.9490482692933861,0.09419294735012818,0.08183093453470813,0.041384552368798,2024-10-24,2024-11-08,-1.0826476243131584,1.578666298524687,gap_stop
CAG,2024-10-18,5,2,46.88653707798167,-0.06390876018747449,0.03419037358113708,0.01317590780115463,0.36942675159235666,0.01975831683875984,-0.001624785344076951,-0.011114393783722587,0.9374971028747068,0.15624776482368638,0.6562537252938497,0.8125014901175361,0.11010487171942596,0.09846413420516975,0.046125397940424334,2024-10-21,2024-11-05,-1.043360059518255,1.9457056974020044,stop
MNST,2024-02-13,4,3,50.17130089655936,-0.048941565232648365,0.015918977705274617,-0.04829687434648011,0.20766773162939298,0.016147790223667188,0.0011031892390838127,0.003395238351681318,1.0650685970035303,0.19230825661152479,0.5192311924586436,0.7115394490701683,0.1062362372779353,0.14215804019697487,0.026543581189082198,2024-02-14,2024-02-29,1.9639803012600572,1.9742579448609372,target
MNST,2024-12-26,4,2,48.852780839333775,-0.04201530361084205,0.012689864808914209,0.04152656687352185,0.5318471337579618,0.020387277182530802,0.00012151223337464323,-0.0026368937252908564,0.6109782407499396,0.4499964237179029,0.16250149011754048,0.6124979138354434,0.09311611096254468,0.12087856266890351,0.041069466445489096,2024-12-27,2025-01-10,-1.048697978646851,1.8014924312086245,stop
MNST,2026-04-09,4,2,53.65943866961983,-0.006649211566202351,0.0005252910666555533,0.1179750658182197,0.47611464968152867,0.02478241245355854,0.0215821892012813,-0.0017816028136483641,0.7327055201900969,0.6475410861245215,0.0491814043074768,0.6967224904319984,0.03963153823124754,0.041420784754163,0.07219134695174095,2026-04-10,2026-05-08,1.9314633344665546,1.9591674857873074,target
ADM,2026-06-25,4,2,45.37622464574816,-0.0188437531143254,0.07514141688990761,0.34183834074712127,0.5302547770700637,0.03029799747914576,-0.018010507403631415,-0.0012350655785525744,1.0871926104075096,0.8832470992827599,0.07614285935587811,0.959389958638638,0.07204379262013894,0.13218293075184362,0.06608974893971133,2026-06-26,2026-07-10,0.7555812238780908,1.6831586792160667,time
CAH,2023-09-07,4,2,48.528480154033254,-0.03454646416737628,0.06959442137750238,0.2340710398421184,0.6432,0.017814734522256296,0.0006099789525437771,-0.006511649094700367,0.9392016552143343,0.4662140566844972,0.19594713020527765,0.6621611868897749,0.05468783722385151,0.10210172688760699,0.03975831750931739,2023-09-08,2023-10-19,1.3279859604596616,1.8456744613181362,time
CAH,2025-02-19,4,3,54.026802971044695,0.0038013419169042884,0.04950611608434374,0.16413356701316628,0.6273885350318471,0.020690827779583386,0.0033882231881410263,0.024956131920511826,0.9246909892381099,0.6381601072133034,0.1052607803080875,0.7434208875213909,0.08546240949512884,0.10687769907892974,0.028467087440373517,2025-02-20,2025-03-10,-1.0702565727593012,1.6663032038819694,stop
CVS,2025-06-03,4,1,49.69275683818632,-0.057367244973669185,0.0005539221740278322,0.08509110508521056,0.4713375796178344,0.029742077182572615,0.0038566790944412066,-0.003800345574434316,0.6301956032001937,0.08546891505927913,0.5470121418417483,0.6324810569010274,0.056718719884067514,0.08317084575815992,0.08623935686236946,2025-06-04,2025-07-17,-0.08695428151938984,1.5480470719658552,time
KR,2025-01-14,4,2,47.42240348036096,-0.022990369572465474,0.0882644413017093,0.1629772758252399,0.7659235668789809,0.02156670860400067,-0.008531086956399148,0.004792403134984857,0.6638649154725348,0.45652065745608406,0.0,0.45652065745608406,0.05086750026727005,0.059378662302784324,0.03304911025411401,2025-01-15,2025-01-16,-1.0605160013271775,1.549374890661141,stop
SYY,2024-04-19,5,2,43.32368424168284,-0.04875080474204252,0.026630463484620392,0.19256278278572436,0.5063897763578274,0.014111290600081736,-0.008269452109788245,-0.014248280544810754,1.0247717644009169,0.7395910322739527,0.218749254941239,0.9583402872151918,0.054573885343396134,0.04214579327731127,0.032926009614116215,2024-04-22,2024-04-30,-1.1008207005492858,1.9185443427509714,gap_stop
SYY,2025-01-24,5,2,48.3211282054911,-0.021994476331504975,0.006781917927418224,0.06439189253459299,0.5159235668789809,0.016564447184813123,0.0016783997420783958,-0.009116105153990195,1.6479835708328476,0.9161679382338233,0.005984741194200681,0.9221526794280239,0.09108493594815847,0.10341450721652179,0.039659084257562975,2025-01-27,2025-01-28,-1.050429807884901,1.9298504538355603,stop
XOM,2023-10-13,4,3,45.075796276630385,-0.07298354409785812,0.09262816633202764,-0.0372093606294881,0.8801916932907349,0.026186886221651547,-0.018498890108765043,-0.014693512310157475,1.5079132261966959,0.7796624963631058,0.08050948824879657,0.8601719846119024,0.019022612333937206,0.06361374666289565,0.0539158250953894,2023-10-16,2023-10-31,-1.037094860302361,1.610771111938042,stop
XOM,2024-09-16,4,2,45.67863109240733,-0.0507032827166366,0.04131068362781187,0.029390271825709302,0.3821656050955414,0.02157202902497749,-0.010604361895205638,-0.015995570684954385,0.848720262409341,0.4714277929155338,0.2571444141689409,0.7285722070844748,0.09185941542468368,0.07351789599284331,0.04267390495556127,2024-09-17,2024-10-01,1.5340413005697695,1.5809083496969285,target
CVX,2024-06-11,4,1,44.86557418059085,-0.04673596325042295,0.04068890626597432,0.10730431839528976,0.6517571884984026,0.017131410400773223,-0.009634133497125164,-0.008671170106264059,0.7982299577320751,0.1409721241942172,0.7444930663386337,0.8854651905328509,0.10609546846493112,0.13397007369926683,0.027735713404577013,2024-06-12,2024-06-12,-1.0721091962130658,1.6304944496056584,stop
CVX,2024-06-20,4,2,49.79492598955488,-0.02792597217830195,0.02375766650087119,0.06860105090913704,0.5878594249201278,0.017774855581801894,0.0030142392124232753,-0.002311446684255314,1.2523680964635926,0.7043245424201253,0.11057843964347219,0.8149029820635975,0.1188176052604788,0.1555314749767711,0.03283445739536563,2024-06-21,2024-08-02,-1.1622160263556724,1.5173859568842891,gap_stop
CVX,2025-02-04,4,3,49.41621738538968,0.044373128995275124,0.040068314930770565,0.053620276583076,0.571656050955414,0.020413458414091715,-0.003174654556830969,0.0016965976619072176,1.048736274091635,0.9635978082227631,0.0,0.9635978082227631,0.07417594867743382,0.0864324087866224,0.04204722503470283,2025-02-05,2025-03-19,1.6416777711677621,1.689243335800133,target
CVX,2025-10-14,5,2,43.736553228922844,-0.03127587095056372,0.027791053693174694,0.152551257205773,0.47611464968152867,0.01835844079152083,-0.012856058781525292,-0.012056928858043214,0.9022080866200717,0.6789473050189323,0.039472046322431016,0.7184193513413633,0.08787644377303083,0.11015381823178139,0.028055977664260278,2025-10-15,2025-11-25,-0.7032916482894503,1.9000350083857296,time
CVX,2026-04-29,4,2,52.6416390472001,-0.08775096082881906,0.14223727230394445,0.26396300879387646,0.8073248407643312,0.026391087704888915,0.01224202707016775,0.019457378931424518,0.7374025849950183,0.6698716694706407,0.20192495794044618,0.871796627411087,0.07720958968052027,0.11430903963373895,0.06842203814747841,2026-04-30,2026-06-11,-0.23880072493863502,1.7965679509689325,time
COP,2024-04-25,6,3,61.40679767009335,0.0327011635148422,0.16946152536871084,0.09794812519780671,0.854632587859425,0.017990327034746605,0.010936406107483698,0.050320013445930734,0.9052548930528156,0.17521551443066283,0.5982889262751548,0.7735044407058176,0.06927467434229717,0.06406509451320375,0.023050249327852664,2024-04-26,2024-04-30,-1.0867669573353942,1.6903342548048332,stop
EOG,2024-06-24,4,2,55.94485752198363,-0.00595009872248109,0.01048134420042346,0.04706829819507208,0.5287539936102237,0.02080497103367389,0.023660321410285734,0.006605410232779274,0.8395802551035793,0.7813411273263504,0.034986220380495245,0.8163273477068457,0.11114462452850415,0.1360345901085791,0.06427639476145643,2024-06-25,2024-08-06,-0.25750960712535703,1.6308532101419755,time
EOG,2024-09-17,5,2,49.15673171631246,-0.038029035448611914,0.041722397298556535,0.010668695399154604,0.39171974522292996,0.02043134078106481,0.002539504744759169,-0.00958106764143396,1.2801098094295655,0.8376979244891128,0.08900410628405496,0.9267020307731677,0.09130313187735895,0.07329388345198606,0.05775779382119463,2024-09-18,2024-10-07,1.5831105351681787,1.6177378965627562,target
EOG,2026-04-21,4,2,46.687570693315216,-0.0380002307753442,0.25655048490647214,0.26840938039857365,0.8949044585987261,0.03330121180521948,-0.01789898589106953,0.015127187449506252,0.7786094916801267,0.6846330699723203,0.1859841489847371,0.8706172189570575,0.07101319928044614,0.09270260367835403,0.0715164812619776,2026-04-22,2026-06-03,0.819952293160578,1.7331916719569485,time
EOG,2026-05-11,4,2,46.988378867191166,-0.013546872422468104,0.17981080308420339,0.2916736277581815,0.8423566878980892,0.030104144879946927,-0.01436964731494339,0.004927737035875124,0.8304421451978732,0.6614755266345264,0.26848267508965257,0.9299582017241789,0.11044555962418245,0.1867292752929488,0.07613567162537194,2026-05-12,2026-06-24,0.006048372353279104,1.5498898225605051,time
MPC,2023-10-09,5,2,47.032147961607954,-0.05627469870901425,0.2275125156944766,0.13013798558424972,0.9744408945686901,0.02812987244154163,-0.013241116897407368,0.015924705528944427,0.8707899809822999,0.3312527418032066,0.5124978542409666,0.8437505960441732,0.021926943307821523,0.07056044758343272,0.04609469217999194,2023-10-10,2023-11-02,1.9056436910347485,1.9490326346508668,target
PSX,2025-10-14,5,2,47.758975164095474,-0.0025918284732776575,0.0684140587842772,0.36377005221288217,0.5923566878980892,0.02689860878209086,-0.008744792343036156,0.007106429504031508,0.6822758695827901,0.509433093127503,0.08867942454245231,0.5981125176699552,0.08787644377303083,0.11015381823178139,0.04193408059019307,2025-10-15,2025-11-11,1.709057577332307,1.7567514809985227,target
VLO,2025-10-07,4,1,52.60183410560426,0.03692173174857594,0.10353360918976473,0.5552577954405271,0.6703821656050956,0.028359276932559203,-0.00345897423298247,0.04907556416096881,0.6586986035686578,0.0020355395889123315,0.8737281762186865,0.8757637158075988,0.10437752622961805,0.1290737620768716,0.05865955596126643,2025-10-08,2025-11-06,1.522884282011708,1.5569793235991454,target
HAL,2025-11-28,5,2,51.458901898092606,-0.04585157240010207,0.16224931949393695,0.35985698764916174,0.8296178343949044,0.034333561295752525,-0.000503008792387627,0.03435845858534625,0.4001466152202531,0.7341762677817821,0.012658502902063263,0.7468347706838454,0.09096069345959124,0.10788874576700391,0.053013757725910306,2025-12-01,2025-12-05,1.6145532319062859,1.6522792880432668,target
DVN,2026-04-21,5,2,43.822594655070624,-0.06288537222050583,0.2631073799670296,0.4534740411637572,0.8996815286624203,0.03818244964172486,-0.02742420308251814,-0.0005673788075183372,0.7969604373239528,0.5409829401906099,0.35245891387547507,0.893441854066085,0.07101319928044614,0.09270260367835403,0.092480693939447,2026-04-22,2026-06-03,0.02068657769751943,1.5153455039370742,time
FANG,2023-12-14,4,2,52.347810297255265,-0.015084645203172431,0.006479212698117243,0.24464465216993392,0.28594249201277955,0.02159422410886454,0.010345510779921963,0.004478561400754977,1.4497206069416682,0.7331298824696867,0.05214676545890928,0.785276647928596,0.09566733866479549,0.13430435206959368,0.0478240275848733,2023-12-15,2024-01-30,0.5416391732585237,1.9533504846578613,time
FANG,2026-01-09,4,1,47.711625349477025,-0.06802806787320648,0.029231163815213845,0.03577499437687659,0.49203821656050956,0.03323331934153086,-0.008271516513083332,-0.006301713560852518,1.0112703581327362,0.009403998851999629,0.529780924136615,0.5391849229886146,0.08600732615929396,0.09346505182068765,0.05682600371014829,2026-01-12,2026-01-29,2.08071984011331,1.9507749706312554,target
APA,2025-10-14,4,1,46.20661677744501,0.0,0.28016112849087005,0.5528167973254772,0.893312101910828,0.04617193872855599,-0.031633352868608355,0.010985435903604124,0.9234229409874692,0.5488718677533301,0.05263135251103152,0.6015032202643615,0.08787644377303083,0.11015381823178139,0.0626950011348273,2025-10-15,2025-11-13,1.6517344844200055,1.683634954374523,target
APA,2026-04-21,4,2,49.70120764044496,-0.038609096132825815,0.4973392275207258,0.704374424630251,0.9713375796178344,0.05453754047609872,-0.014274512626102243,0.06031965209260992,0.6940722437528174,0.7650269009407515,0.2021854278406505,0.9672123287814021,0.07101319928044614,0.09270260367835403,0.1252576388800943,2026-04-22,2026-06-03,0.11099144022181189,1.5657370607769574,time
APA,2026-05-15,5,2,53.511451477945485,0.035380176243279715,0.4054767164349289,0.6581861228940766,0.9315286624203821,0.043289131657816775,0.022578304776847302,0.058020143457778284,1.255876314881093,0.8511905032220562,0.10714301933233727,0.9583335225543935,0.1052899909776821,0.17094857486482118,0.0979057261863898,2026-05-18,2026-06-15,-1.0918350292429393,1.666243072861053,gap_stop
RRC,2024-01-03,4,2,49.36128682959463,-0.05060223377552708,0.0017337491888744783,0.06204361522777013,0.16134185303514376,0.02747184135880551,0.005405426131274371,-0.01993742350680483,1.0600561732792737,0.33333262690761406,0.6444446328246346,0.9777772597322487,0.0800809784424672,0.10454718158197074,0.1025966097789349,2024-01-04,2024-02-05,-1.0194938215240192,1.884083757569472,stop
RRC,2025-11-03,4,2,51.7132354957289,-0.034013584236606165,0.05036018812770515,0.05812648760236372,0.5764331210191083,0.03497591933532265,0.0099151634237713,0.01250435274938666,0.7702830920765259,0.7530121174099568,0.16264859511121332,0.9156607125211702,0.10666760108479112,0.15125963535887665,0.057715740919059434,2025-11-04,2025-11-20,1.5804042598986134,1.6150568515166401,target
EQT,2024-12-24,5,2,55.78658428810078,-0.029180958687222147,0.27327731409252043,0.1917160688143671,0.893312101910828,0.029257124764279233,0.01567448258154558,0.06041772314706573,0.27083718631153136,0.43363085793762784,0.40707982526618436,0.8407106832038123,0.0940673083853878,0.12300495821121604,0.0457525239006112,2024-12-26,2025-01-03,1.7578797040539624,1.79164622020905,target
CNX,2026-01-07,6,2,46.51536283411383,-0.10024455099895635,0.09621684753051474,0.13022105911972126,0.7197452229299363,0.030316598932607814,-0.012885900162475594,0.0044796671822902034,0.8369283676168378,0.677420281056958,0.17204279022453384,0.8494630712814918,0.08078221026083532,0.09081729896892843,0.08076257714100939,2026-01-08,2026-02-20,1.2583430965108666,1.7724937502714986,time
KMI,2024-02-15,6,3,51.006671335703864,-0.017593353878783025,0.026849070039086875,0.020019756116816056,0.26357827476038337,0.016578138542309027,0.005679869076641975,-0.0008617685412667386,1.096166946625382,0.8301850125776891,0.03773666387162549,0.8679216764493145,0.1213235665782213,0.15446867605858228,0.031121603289166744,2024-02-16,2024-03-06,1.6078765704729012,1.672140611801909,target
WMB,2025-07-24,4,2,49.795574034432526,-0.03877627437880826,0.01304775108663403,0.009713305957503415,0.21656050955414013,0.022870437853294154,0.001622278993945958,-0.0007321672036945115,0.6785359880687786,0.8161765530859796,0.05147034074206671,0.8676468938280463,0.09808987080272846,0.12091194687407447,0.03911300825932654,2025-07-25,2025-08-18,-1.0511338833039798,1.9494463590721867,stop
WMB,2026-04-23,4,2,48.18901090593818,-0.03773833801313964,0.1325381018873637,0.16718842375356102,0.7945859872611465,0.022910057974680827,-0.0027781618277008535,0.007589331837169588,0.963401758832232,0.18987512916839816,0.3291162467285365,0.5189913758969347,0.07596151621042102,0.1023723578496869,0.03641884621904886,2026-04-24,2026-04-30,1.5362235168542544,1.5911401385388233,target
ET,2024-04-17,4,1,44.24873286884379,-0.02120823032185981,0.13092204194166812,0.14679675447656138,0.7699680511182109,0.015515630874143243,-0.015541750385763442,0.008971880112371045,1.027872839736078,0.7333305782759443,0.13333312140584672,0.866663699681791,0.06732967912592214,0.07141903068710764,0.023751338840597967,2024-04-18,2024-04-19,1.7027560621825135,1.7869618416302564,target
MPLX,2024-12-23,6,2,51.35893936197779,-0.007250840119201851,0.0848289222734957,0.17658826113547543,0.7165605095541401,0.021261361912067827,0.0006902227621874424,0.025080034418707653,0.6252510113922438,0.43965233748125426,0.4224139065007493,0.8620662439820036,0.08306436659019245,0.10935228973488309,0.04687518916939102,2024-12-24,2025-01-21,1.5738903510086744,1.6165568454898525,target
NRG,2024-06-18,4,2,51.282985324652536,-0.028918719827591977,0.20557122164602948,0.6606818123732787,0.8977635782747604,0.03885340591561886,0.0012933014270142262,0.04154135910557755,1.0089958633787188,0.7188742837883384,0.14457823942151696,0.8634525232098553,0.12320636272977414,0.16633063304108298,0.05653957272021177,2024-06-20,2024-07-15,-1.0353734544457398,1.5477484330380882,stop
NRG,2024-12-23,4,2,46.43249065096218,-0.04799242969982376,0.05389221929539212,0.13241592253176426,0.6369426751592356,0.03703328174292416,-0.0164684116602154,-0.002938567593343877,1.0078780855161944,0.47338794299110876,0.45098060167504783,0.9243685446661566,0.08306436659019245,0.10935228973488309,0.058117907481530624,2024-12-24,2025-01-15,1.8629831311955798,1.8277145052342532,target
VST,2025-08-26,5,2,48.82814593324602,-0.0038799693411318836,0.19228168639172494,0.4189741190013927,0.7754777070063694,0.04254497703063382,-0.008331948794377042,0.02478995216304991,0.7598443900348495,0.7412709869307013,0.17460205969831044,0.9158730466290117,0.0933797391696296,0.10627610339408688,0.05815228636450259,2025-08-27,2025-09-02,-1.034392456858254,1.8978278787490475,stop
TLN,2026-07-06,5,3,48.066222866587445,-0.0047419263161152525,0.15327560910556337,0.00787005718667233,0.64171974522293,0.05739857561698332,-0.022055485417596943,0.0047512892442946875,0.6824779853589376,0.5013098952083833,0.2365670746340293,0.7378769698424126,0.09142905115824829,0.13312579064079477,0.11397335163483997,2026-07-07,2026-07-10,0.381420635342595,1.8681577373278195,time
JPM,2024-04-19,4,2,43.907044063473705,-0.04811413513210672,0.09731532248980068,0.28871312315744,0.7252396166134185,0.019742958074066456,-0.01718547728074027,-0.0016250987314719856,1.306276605335809,0.760628238651495,0.22147426488158078,0.9821025035330758,0.054573885343396134,0.04214579327731127,0.038479618434264985,2024-04-22,2024-05-10,1.734547947865607,1.7865235152277579,target
JPM,2024-09-17,5,2,46.287810074380324,-0.022059156827283655,0.079133754640073,0.09849896497612765,0.4872611464968153,0.023018360167960775,-0.012316963644992351,-0.003061007316158215,0.8791421825265079,0.669608647137116,0.030833658228358745,0.7004423053654747,0.09130313187735895,0.07329388345198606,0.04249397451552176,2024-09-18,2024-10-11,1.6803801700906005,1.727445666382774,target
JPM,2026-02-20,4,2,50.037936874667466,0.028969587339970015,0.042690279552779264,0.07346610815251853,0.39012738853503187,0.024334931701724696,0.0017078243027788265,-0.0010515362892913327,0.7315011463879978,0.44925025526885837,0.5112777210513666,0.9605279763202249,0.05854375390308664,0.04361384759275988,0.042248462811017094,2026-02-23,2026-02-23,-1.0473390004494663,1.9461899402871143,stop
BAC,2024-08-09,4,2,39.05205279026777,-0.08442956253410938,0.006082143732377698,0.1710180661734737,0.4984076433121019,0.02847398459114571,-0.03374933545003067,-0.037884962935418875,0.5392457517695686,0.22221986747482234,0.46296217804716144,0.6851820455219838,0.05652800980650574,0.040703641045809924,0.09010360718736932,2024-08-12,2024-09-23,0.4476637148805151,1.6482638342597864,time
WFC,2023-09-12,4,2,53.083253821264435,-0.027212102120033332,0.024927587054508482,0.12491801722501261,0.5472,0.020818045052899765,0.01432053707840164,0.0031383722608304687,1.3793566316938792,0.664706212343906,0.08235254518731279,0.7470587575312188,0.055551065685975454,0.10074447648888496,0.058500695813369204,2023-09-13,2023-10-02,-1.0341876275519946,1.5725176981256748,stop
MS,2024-06-17,4,2,53.15625909817248,-0.02550705401501885,0.11342384131325622,0.08629333630836489,0.7843450479233227,0.017558424080247773,0.0037624108659326527,0.020412044932109907,0.9555447512772356,0.8087637655741355,0.13147472119298004,0.9402384867671156,0.1217489811135053,0.1679224778430226,0.0329867477766423,2024-06-18,2024-07-09,1.7247106144030804,1.7853410231218263,target
